ID Conflicto;Nombre de proyecto en conflicto;Descripción
1582;CH Pangue;La Central Hidroeléctrica Pangue se ubica en la comuna de Santa Bárbara, región del Bío Bío. El proyecto corresponde a una central hidroeléctrica de embalse, con una potencia proyectada de 467 MW, y una inversión de 570 millones de dólares. Se identificaron manifestaciones en la prensa desde el año 2003 en adelante, con presencia de pueblos originarios, ambientalistas nacionales, ambientalistas internacionales, municipios u organismos de administración pública. Los motivos aludidos por los manifestantes y publicados por la prensa corresponden a la transgresión de la cultura y los pueblos originarios, impacto ambiental sobre el entorno natural, acaparamiento del agua, reubicación u ocupación de espacios o accesos de las localidades aledañas e inundaciones, producto de la obra. La totalidad de los actores involucrados en el conflicto alegó en contra del proyecto.
1571;Aumento de Potencia  de Generación y Uso de Mezclas de Petcoke y Carbón en la  Central Termoeléctrica Nueva Tocopilla;La Central Termoeléctrica Nueva Tocopilla, ubicada en la comuna de Tocopilla, corresponde a una central productora de energía eléctrica aprobada en octubre del 2000, con titular a nombre de AES GENER. Sin un monto de inversión declarado al momento de realizar la pesquisa de información al SEIA, a la fecha, se proyecta una producción nominal de 277,3 MW. Tras la búsquedas de noticias relacionadas al conflicto, se identifica la presencia de vecinos, ambientalistas nacionales y municipios u organismos de la administración pública. En 2001, se encuentra el registro más antiguo de manifestantes en contra del proyecto. Se alega en contra de temas relacionados al agua, la naturaleza, la salud, y aspectos técnicos o legales. La totalidad de los manifestantes están en contra del proyecto.
1583;Exploración geotérmica El Tatio, Apacheta y Cerro La Torta;El proyecto de Exploración geotérmina El Tatio, Apacheta y Cerro La Torta corresponde al único conflicto relacionado a energía geotérmica entre los años 2000 y 2015. Ubicado en la comuna de Ollagüe, el proyecto presentado en 2001 fue rechazado por el organismo regulador. Sin inversión ni potencia declarada, el proyecto de Geotérmica del Norte enfrentó la oposición de vecinos, ambientalistas nacionales, trabajadores y municipios u organismos de la administración pública. El año de mayor intensidad del conflicto ocurrió en 2006. Se alegó en base a motivaciones económicas, de afectación a la naturaleza y transgresión a pueblos originarios. La totalidad de los actores involucrados en las manifestaciones estuvieron en contra del proyecto. 
1271;Central Hidroeléctrica Hornitos Subestación Eléctrica y Línea de Alta Tensión;El proyecto Central Hidroeléctrica Hornitos, en la comuna de Los Andes y a nombre de titular Río Tranquilo S.A., presentó una inversión de 63 millones de dólares y 55 MW de potencia instalada. El proyecto, tal como indica el nombre de la ficha presentada al SEIA, cuenta con una central hidroeléctrica de pasada, una línea de transmisión y una subestación. El proyecto se presentó en junio de 2003 y fue calificado en mayo de 2004, siendo aprobado por el organismo regulador. Los actores involucrados en las manifestaciones publicadas por medios digitales corresponden a vecinos y municipios u organismos de la administración pública. En 2006 las manifestaciones tuvieron su momento de mayor intensidad. Los motivos de manifestación corresponden a temas relacionados al agua, de economía y desarrollo, afectación a la naturaleza y asuntos perjudiciales a la salud. Todos los actores involucrados se manifestaron en contra del proyecto.
1577;Embalse Punilla;El Embalse Punilla, se proyecta en la comuna de San Fabián, región de Bío Bío. Se considera una inversión de 387 millones de dólares y 94 MW de potencia instalada. Si bien el proyecto ingresa al Servicio de Evaluación de Impacto Ambiental en mayo de 2004, este es aprobado en noviembre de 2010. Los actores involucrados en el conflicto identificado corresponden a pueblos originarios, vecinos, estudiantes, ambientalistas nacionales, trabajadores y municipios u organismos de administración pública. Se identifica el año 2014 como el momento de mayor intensidad de conflicto. Los motivos de manifestación aluden asuntos relacionados al agua, motivos económicos o de desarrollo, afectación a la naturaleza, afectación a la salud, cuestiones técnicas o legales y de reubicación. Mientras los trabajadores se manifestaron a favor del proyecto, los demás actores involucrados se opusieron.
1221;AUMENTO DE POTENCIA DE LA CENTRAL HIDROELÉCTRICA RALCO (e-seia);La última modificación a la Central Ralco fue aprobada en diciembre de 2004. El proyecto, ubicado en la comuna de Alto Bío Bío, cuenta con una potencia instalada de 690 MW, y titular a nombre de ENDESA. Si bien el conflicto inicia a finales de la década de los 90's, este continúa hasta la década siguiente. El conflicto identifica la presencia de pueblos originarios, vecinos, ambientalistas nacionales, trabajadores y municipios u organismos de administración pública. Se alega en contra de temas relacionados a la afectación de la naturaleza, transgresión a pueblos originarios y reubicación de habitantes cercanos. La totalidad de los manifestantes estuvo en contra del proyecto. Al momento de la recolección de información, el conflicto se encontraba cerrado.
1173;Central Hidroeléctrica Alto Cautín (e-seia);La Central Hidroeléctrica Alto Cautín corresponde a un proyecto de generación eléctrica mediante una central de pasada. Proyectada en la comuna de Curacautín y con titular a nombre de Hidroeléctrica Alto Cautín S.A, la central cuenta con una inversión declarada de 9 millones de dólares y 6 MW de potencia instalada. Aprobado en abril de 2006, el proyecto desencadena un conflicto en 2014. Allí, se manifestaron pueblos originarios, vecinos, ambientalistas nacionales, trabajadores y municipios u organismos de administración pública. Los alegatos apuntan a temas relacionados al agua, economía/desarrollo, afectación a la naturaleza, transgresión a pueblos originarios, afectación a la salud y reubicación de habitantes cercanos al proyecto.
1144;Central Ñuble de Pasada;La Central Ñuble de Pasada es un proyecto aprobado por el organismo regulador en agosto de 2007, ubicado en la comuna de San Fabián, región del Bío Bío. El proyecto consiste en la construcción de una central de pasada, con 136 MW de potencia instalada y 140 millones de dólares en inversión. El titular del proyecto corresponde a Hidroñuble Nuble SpA. Los actores involucrados en el conflicto corresponden a vecinos, ambientalistas nacionales y municipios u organismos de administración pública. Si bien las primeras noticias acerca del conflicto aparecen en 2007, el momento de mayor controversia corresponde al 2014. Los motivos de protesta apuntan a temas relacionados al agua, asuntos económicos o de desarrollo, afectación a la naturaleza, afectación a la salud, aspectos técnicos o legales y, finalmente, de reubicación. La totalidad de los manifestantes se encuentran en contra del proyecto.
1104;CENTRAL TERMOELECTRICA ANGAMOS;La Central Termoeléctrica Angamos es un proyecto aprobado en septiembre de 2007. Cuenta con una inversión de 1.000 millones de dólares y una potencia instalada de 600 MW. Según señala la ficha de proyecto en el SEIA, el proyecto consta de 4 unidades de generación térmica de 150 MW cada uno, además de la construcción de una subestación. El titular corresponde a Empresa Electrica Angamos S.A. Los actores identificados en las noticias relativas al conflicto corresponden a vecinos, ambientalistas nacionales, trabajadores y municipios u organizaciones de administración pública. Según se desprende de las noticias analizadas, los manifestantes alegan en contra de asuntos relacionados al agua, temas económicos o de desarrollo, afectación a la naturaleza y afectación a la salud. El total de manifestantes se encuentran en contra del proyecto.
1136;Central Térmica Andino;La Central Térmica Andino corresponde a una central generadora de energía mediante termoeléctricas, en la comuna de Mejillones, región de Antofagasta. También, el proyecto considera la elaboración de una línea de transmisión. La inversión cuenta con 450 millones de dólares, y una potencia instalada de 200 MW. El proyecto fue desistido en mayo de 2007 por su titular, Central Térmica Andina S.A. Los actores involucrados en el conflicto analizado corresponden a vecinos, trabajadores y municipios u organizaciones de administración pública. El año de inicio del conflicto, según se desprende de las noticias analizadas, es el año 2006, y en 2007 el conflicto tuvo su momento de mayor intensidad. Los motivos apelados por los manifestantes aluden a asuntos relacionados al agua, cuestiones económicas o de desarrollo, afectación a la naturaleza, afectación a la salud y de reubicación. La totalidad de los manifestantes se encontraban en contra del proyecto mencionado.
1575;Mini Central Hidroeléctrica de Pasada Río Blanco Rupanco (e-seia);La Central Hidroeléctrica de Pasada Río Blanco Rupanco, según estipula la ficha técnica del SEIA, corresponde a una mini central hidroeléctrica de pasada ubicada en la comuna de Puerto Octay. El proyecto fue aprobado en marzo de 2008 por el organismo regulador, y cuenta con una inversión de 15 millones de dólares y una producción instalada de 5,5 MW. También, las obras contemplan la construcción de una línea de transmisión. Tras la revisión de noticias, se identificaron los siguientes manifestantes: Pueblos originarios, vecinos, estudiantes, trabajadores y municipios u organizaciones de administración pública. El conflicto inicia y tiene su momento de mayor algidez en 2013. Al mismo tiempo, los manifestantes aludieron motivos relacionados al agua, afectación a la naturaleza, transgresión a los pueblos originarios y afectación a la salud.
1034;Central Hidroeléctrica Osorno;La Central Hidroeléctrica Osorno, según estipula la ficha técnica del SEIA, corresponde a una Central Hidroeléctrica de embalse ubicada en la comuna de Río Bueno. El proyecto fue aprobado en julio de 2007 por el organismo regulador, y cuenta con una inversión de 75 millones de dólares y una producción instalada de 58,2 MW. También, las obras contemplan la construcción de una subestación. Tras la revisión de noticias, se identificó la presencia de pueblos originarios como únicos manifestantes en contra del proyecto. El conflicto inicia en 2011 y tiene su momento de mayor algidez en 2014. Al mismo tiempo, los manifestantes aludieron motivos relacionados al agua, transgresión a la naturaleza, transgresión a pueblos originarios, y reubicación de habitantes cercanos.
1554;Central Térmica Barrancones;La Central Térmica Barrancones es un proyecto aprobado en septiembre de 2010. Cuenta con una inversión de 1100 millones de dólares y una potencia instalada de 400 MW. Según señala la ficha de proyecto en el SEIA, el proyecto consta de una central termoeléctrica, además de la construcción de una línea de transmisión. El titular corresponde a Central Térmica Barrancones. Los actores identificados en las noticias relativas al conflicto corresponden a vecinos, ambientalistas nacionales, ambientalistas internacionales y municipios. Según se desprende de las noticias analizadas, los manifestantes alegan en contra de asuntos relacionados al agua, asuntos relacionados a la economía o desarrollo, afectación a la naturaleza y afectación a la salud. El total de manifestantes se encuentran en contra del proyecto.
992;Central Térmica RC Generación;El proyecto Central Térmica RC Generación, ubicado en la comuna de Puchuncaví y a nombre de titular Río Corriente S.A., presentó una inversión de 1082 millones de dólares y 700 MW de potencia instalada. El proyecto, tal como indica el nombre de la ficha presentada al SEIA, cuenta con una Central termoeléctrica y una subestación. El proyecto se presentó en diciembre de 2007 y fue calificado en enero de 2008, siendo aprobado por el organismo regulador. Los actores involucrados en las manifestaciones publicadas por medios digitales corresponden a vecinos, ambientalistas nacionales, trabajadores y municipios. Según lo observado, las manifestaciones comienzan en 2008. Los motivos de manifestación corresponden a temas relacionados al agua, transgresión a la naturaleza, afectación a la salud y asuntos técnicos o legales. Todos los actores involucrados se manifestaron en contra del proyecto.
1555;Central Termoeléctrica Campiche;La Central Termoeléctrica Campiche, según estipula la ficha técnica del SEIA, corresponde a una Central Termoeléctrica ubicada en la comuna de Puchuncaví. El proyecto fue aprobado en marzo de 2010 por el organismo regulador, y cuenta con una inversión de 500 millones de dólares y una producción instalada de 270 MW. También, las obras contemplan la construcción de una línea de transmisión y una subestación. Tras la revisión de noticias, se identificaron los siguientes manifestantes: vecinos, ambientalistas nacionales, ambientalistas internacionales, trabajadores y municipios. El conflicto inicia en 2008 y tiene su momento de mayor algidez en 2009. Al mismo tiempo, los manifestantes aludieron motivos relacionados al agua, transgresión de la naturaleza, afectación a la salud, asuntos técnicos o legales y de reubicación de habitantes cercanos.
1021;CENTRAL TERMOELÉCTRICA LOS ROBLES;La Central Termoeléctrica Los Robles es un proyecto aprobado en diciembre de 2008. Cuenta con una inversión de 1300 millones de dólares y una potencia instalada de 750 MW. Según señala la ficha de proyecto en el SEIA, el proyecto consta de una central termoeléctrica, además de la construcción de una línea de transmisión y una subestación. El titular corresponde a AES GENER S.A. Los actores identificados en las noticias relativas al conflicto corresponden a vecinos, estudiantes, ambientalistas nacionales, ambientalistas internacionales y trabajadores. Según se desprende de las noticias analizadas, los manifestantes alegan en contra de asuntos relacionados al mal uso de aguas, problemas relacionados al desarrollo económico de la comunidad, afectación a la naturaleza, afectación a la salud y asuntos relacionados a cuestiones técnicas o legales. El total de manifestantes se encuentran en contra del proyecto.
1030;Central Termoeléctrica Farellones;El proyecto Central Termoeléctrica Farellones, en la comuna de La Higuera y a nombre de titular Termoeléctrica Farellones S.A., presentó una inversión de 1.100 millones de dólares y 800 MW de potencia instalada. El proyecto, tal como indica el nombre de la ficha presentada al SEIA, cuenta con una Central Termoeléctrica y una subestación. El proyecto fue presentado por última vez en septiembre de 2007 y fue calificado en noviembre de 2011, siendo aprobado por el organismo regulador. Los actores involucrados en las manifestaciones publicadas por medios digitales corresponden a vecinos, estudiantes, ambientalistas nacionales y trabajadores. Según se registró, en el año 2007 las manifestaciones dieron comienzo en el ámbito público. Los motivos de manifestación corresponden a temas relacionados al mal uso del agua, problemas relacionados al desarrollo económico de la comunidad, afectación a la naturaleza y afectación a la salud. Todos los actores involucrados se manifestaron en contra del proyecto.
1064;Central Hidroeléctrica de Pasada Trupan CentralTrupan (e-seia);La Central Hidroeléctrica de Pasada Trupan, según estipula la ficha técnica del SEIA, corresponde a un proyecto que contempla una central hidroeléctrica de pasada, una línea de transmisión, y una subestación. Ubicada en la comuna de Tucapel, la central fue aprobada en noviembre de 2007 por el organismo regulador, y cuenta con una inversión de 42 millones de dólares y una producción instalada de 36 MW. Tras la revisión de noticias, se identificaron los siguientes manifestantes: vecinos, ambientalistas nacionales, trabajadores y municipios. El conflicto inicia en 2007 y tiene su momento de mayor algidez en 2008. Al mismo tiempo, los manifestantes aludieron motivos relacionados al mal empleo del agua, problemas relacionados al desarrollo económico de la comunidad y afectación a la naturaleza.
1072;Central Termoeléctrica Punta Colorada, IV Región (e-seia);La Central Termoeléctrica Punta Colorada es un proyecto aprobado en junio de 2007. Cuenta con una inversión de 50 millones de dólares y una potencia instalada de 32,6 MW. Según señala la ficha de proyecto en el SEIA, el proyecto consta de una central termoeléctrica, además de la construcción de una línea de transmisión. El titular corresponde a Compañía Barrick Chile Generación Limitada. Los actores identificados en las noticias relativas al conflicto corresponden a vecinos, ambientalistas nacionales, trabajadores y municipios. Según se desprende de las noticias analizadas, los manifestantes alegan en contra de asuntos relacionados al agua, problemas relacionados a la economía y el desarrollo, afectación a la naturaleza, afectación a la salud, y cuestiones técnicas o legales. El total de manifestantes se encuentran en contra del proyecto.
1049;Ajuste de la Disposición General de las Instalaciones de la Central Nueva Ventanas (e-seia);El proyecto Central Nueva Ventanas, en la comuna de Puchuncaví y a nombre de titular Empresa Eléctrica Ventanas S.A., presentó una inversión de 317 millones de dólares y 250 MW de potencia instalada. El proyecto, tal como indica el nombre de la ficha presentada al SEIA, cuenta con una central termoeléctrica y una subestación. El proyecto se presentó por última vez en julio de 2007 y fue calificado en noviembre de 2007, siendo aprobado por el organismo regulador. Los actores involucrados en las manifestaciones publicadas por medios digitales corresponden a vecinos, ambientalistas nacionales, ambientalistas internacionales, trabajadores y municipios. Según se registró, el año 2005 las manifestaciones dieron comienzo en el ámbito público. Los motivos de manifestación corresponden a temas relacionados al agua, problemas relacionados al desarrollo económico habitantes cercanos, afectación a la naturaleza, afectación a la salud y aspectos técnicos o legales. Todos los actores involucrados se manifestaron en contra del proyecto.
908;Generación de Respaldo Peumo (e-seia);La Generación de Respaldo Peumo, según estipula la ficha técnica del SEIA, corresponde a un proyecto que contempla una central termoeléctrica ubicada en la comuna de Parral. El proyecto fue aprobado en junio de 2009 por el organismo regulador, y cuenta con una inversión de 45 millones de dólares y una producción instalada de 100 MW. También, las obras contemplan la construcción de una línea de transmisión. Tras la revisión de noticias, se identificaron los siguientes manifestantes: vecinos, estudiantes, ambientalistas nacionales y trabajadores. Según las noticias revisadas, el conflicto inicia en 2014. Al mismo tiempo, los manifestantes aludieron motivos relacionados al problemas relacionados a la economía y el desarrollo, afectación a la naturaleza, afectación a la salud y cuestiones técnicas o legales.
988;Central Eléctrica Teno (e-seia);La Central Eléctrica Teno es un proyecto aprobado en enero de 2008. Cuenta con una inversión de 23 millones de dólares y una potencia instalada de 64,8 MW. El titular corresponde a Energía Latina S.A. Los actores identificados en las noticias relativas al conflicto corresponden a vecinos de la zona circundante al proyecto. Según se observa en las noticias revisadas, el conflicto inicia en 2011. Tal como se desprende de las noticias analizadas, los manifestantes alegan en contra de asuntos relacionados al agua y afectación al entorno natural. El total de manifestantes se encuentran en contra del proyecto.
1552;Central Termoeléctrica Castilla;El proyecto Central Termoeléctrica Castilla, en la comuna de Copiapó y a nombre de titular CGX Castilla Generación S.A., presentó una inversión de 4.400 millones de dólares y 2354 MW de potencia instalada. El proyecto, tal como indica el nombre de la ficha presentada al SEIA, cuenta con la construcción de una central termoeléctrica, una línea de transmisión y una subestación. El proyecto se presentó por última vez en diciembre de 2008 y fue calificado en marzo de 2011, siendo aprobado por el organismo regulador. Los actores involucrados en las manifestaciones publicadas por medios digitales corresponden a vecinos, estudiantes, ambientalistas nacionales, ambientalistas internacionales, trabajadores y municipios. Según se registró, en el año 2009 las manifestaciones dieron comienzo en el ámbito público. Los motivos de manifestación corresponden a temas relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza, afectación a la salud y cuestiones técnicas o legales. Todos los actores involucrados se manifestaron en contra del proyecto.
940;Central Termoeléctrica Energía Minera;La Central Termoeléctrica Energía Minera, según estipula la ficha técnica del SEIA, corresponde a un proyecto que contempla la construcción de una central termoeléctrica y una subestación ubicada en la comuna de Quintero. El proyecto fue aprobado en junio de 2008 por el organismo regulador, y cuenta con una inversión de 1700 millones de dólares y una producción instalada de 350 MW. Tras la revisión de noticias, se identificaron los siguientes manifestantes: vecinos, ambientalistas nacionales, ambientalistas internacionales, trabajadores y municipios. El conflicto inicia en 2008 y tiene su momento de mayor algidez en 2013. Al mismo tiempo, los manifestantes aludieron motivos relacionados al agua, afectación a la naturaleza y afectación a la salud de habitantes cercanos al proyecto.
1553;Central Termoeléctrica Cruz Grande;La Central Termoeléctrica Cruz Grande es un proyecto desistido en junio de 2008. Cuenta con una inversión de 460 millones de dólares y una potencia instalada de 300 MW. El titular corresponde a Abastecimientos CAP S.A. Los actores identificados en las noticias relativas al conflicto corresponden a vecinos, ambientalistas nacionales, ambientalistas internacionales y trabajadores. Según se registró, en el año 2008 las manifestaciones dieron comienzo en el ámbito público. Según se desprende de las noticias analizadas, los manifestantes alegan en contra de asuntos relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza y afectación a la salud. El total de manifestantes se encuentran en contra del proyecto.
1573;Proyecto Central Hidroeléctrica Angostura PCH-Angostura;El proyecto Central Hidroeléctrica Angostura, en la comuna de Santa Bárbara y a titular de Colbún S.A., presentó una inversión de 500 millones de dólares y 316 MW de potencia instalada. El proyecto, tal como indica el nombre de la ficha presentada al SEIA, cuenta con una central hidroeléctrica de pasada. El proyecto se presentó en septiembre de 2008 y fue calificado en noviembre de 2009, siendo aprobado por el organismo regulador. Los actores involucrados en las manifestaciones publicadas por medios digitales corresponden a pueblos originarios, vecinos, ambientalistas nacionales, ambientalistas internacionales y municipios. Según se registró, en el año 2008 las manifestaciones dieron comienzo en el ámbito público. Los motivos de manifestación corresponden a temas relacionados al agua, afectación a la naturaleza, pueblos originarios y de reubicación. Todos los actores involucrados se manifestaron en contra del proyecto.
945;PROYECTO HIDROELÉCTRICO ALTO MAIPO Exp. N°105;El Proyecto Hidroeléctrico Alto Maipo, según estipula la ficha técnica del SEIA, corresponde a un proyecto que contempla la construcción de una central hidroeléctrica de pasada, ubicada en la comuna de San José de Maipo. El proyecto fue aprobado en mayo de 2008 por el organismo regulador, y cuenta con una inversión de 700 millones de dólares y una producción instalada de 531 MW. También, las obras contemplan la construcción de una subestación. Tras la revisión de noticias, se identificaron los siguientes manifestantes: vecinos, estudiantes, ambientalistas nacionales, ambientalistas internacionales y trabajadores. Según las noticias revisadas, el conflicto inicia en 2007 y tiene su momento de mayor algidez en 2014. Al mismo tiempo, los manifestantes aludieron motivos relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza, afectación a la salud y cuestiones técnicas y legales. 
1572;Proyecto Hidroeléctrico Aysén - HidroAysén;El proyecto Hidroeléctrico Aysén - HidroAysén fue aprobado por el SEIA en agosto de 2008. Cuenta con una inversión de 3.200 millones de dólares y una potencia instalada de 2.750 MW. Según señala la ficha de proyecto en el SEIA, el proyecto consta de una serie de centrales hidroeléctricas de pasada, además de la construcción de línea de transmisión y una subestación. El titular corresponde a Endesa-Colbún. Los actores identificados en las noticias relativas al conflicto corresponden a pueblos originarios, vecinos, estudiantes, ambientalistas nacionales e internacionales, trabajadores y municipios. Según se desprende de las noticias analizadas, los manifestantes alegan en contra de asuntos relacionados al problemas relacionados a la economía y desarrollo local, afectación a la naturaleza, transgresión a pueblos originarios y afectación a la salud. El total de manifestantes se encuentran en contra del proyecto.
961;MODIFICACIONES AL DISEÑO DE PROYECTO MDL CENTRAL HIDROELÉCTRICA LAJA Modif-CH-Laja (e-seia);El proyecto Central Hidroeléctrica Laja en la comuna de Laja y a titular de Alberto Matthei e Hijos Limitada, presentó una inversión de 50 millones de dólares y 36 MW de potencia instalada. El proyecto, tal como indica el nombre de la ficha presentada al SEIA, cuenta con una central hidroeléctrica de pasada y una línea de transmisión. El proyecto se presentó en marzo de 2008 y fue calificado en septiembre de 2008, siendo aprobado por el organismo regulador. Los actores involucrados en las manifestaciones publicadas por medios digitales corresponden a vecinos, trabajadores y municipios. Según se registró, en el año 2006 las manifestaciones dieron comienzo en el ámbito público. Los motivos de manifestación corresponden a temas relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza y afectación a la salud de habitantes cercanos al proyecto. Todos los actores involucrados se manifestaron en contra del proyecto.
1548;Central Termoeléctrica Punta Alcalde;La Central Termoeléctrica Punta Alcalde, según estipula la ficha técnica del SEIA, corresponde a un proyecto que contempla la construcción de una central termoeléctrica y una subestación, ubicada en la comuna de Huasco. El proyecto fue aprobado en junio de 2012 por el organismo regulador, y cuenta con una inversión de 1.400 millones de dólares y una producción instalada de 740 MW. Tras la revisión de noticias, se identificaron los siguientes manifestantes: vecinos, ambientalistas nacionales e internacionales, trabajadores y municipios. El conflicto inicia en 2012 y tiene su momento de mayor algidez en 2014. Al mismo tiempo, los manifestantes aludieron motivos relacionados al agua, problemas relacionados a la economía y desarrollo local, afectación a la naturaleza, afectación a la salud, asuntos técnicos o legales y de reubicación de habitantes cercanos al proyecto.
836;Estudio de Impacto Ambiental Central Patache;La última modificación a la Central Patache es un proyecto desistido en mayo de 2009. Cuenta con una inversión de 150 millones de dólares y una potencia instalada de 110 MW. Según señala la ficha de proyecto en el SEIA, el proyecto consta de una central termoeléctrica, además de la construcción de una línea de transmisión y una subestación. El titular corresponde a Central Patache S.A. Los actores identificados en las noticias relativas al conflicto corresponden a pueblos originarios, vecinos, estudiantes, ambientalistas nacionales, trabajadores y municipios. Según se desprende de las noticias analizadas, los manifestantes alegan en contra de asuntos relacionados al agua, problemas relacionados a la economía y desarrollo local, afectación a la naturaleza, afectación a la salud y cuestiones técnicas o legales. El total de manifestantes se encuentran en contra del proyecto.
842;Proyecto Hidroeléctrico Achibueno;El proyecto Hidroeléctrico Achibueno, en la comuna de Longaví y a nombre de titular Hidroeléctrica Centinela Limitada, presentó una inversión de 285 millones de dólares y 135 MW de potencia instalada. El proyecto, tal como indica el nombre de la ficha presentada al SEIA, cuenta con una central hidroeléctrica de pasada y una subestación. El  proyecto se presentó en marzo de 2009 y fue calificado en marzo del mismo año, siendo desistido por el titular. Los actores involucrados en las manifestaciones publicadas por medios digitales corresponden a vecinos, ambientalistas nacionales y municipios. Según se registró, en el año 2009 las manifestaciones dieron comienzo en el ámbito público. Los motivos de manifestación corresponden a temas relacionados al agua, problemas relacionados a la economía y desarrollo local, afectación a la naturaleza y cuestiones técnicas o legales. Todos los actores involucrados se manifestaron en contra del proyecto.
1544;Central Hidroeléctrica Aguas Calientes CHAguasCalientes;La Central Hidroeléctrica Aguas Calientes, según estipula la ficha técnica del SEIA, corresponde a un proyecto que contempla una central hidroeléctrica de pasada, ubicada en la comuna de Pinto. El proyecto fue desistido en junio de 2011 por el organismo regulador, y cuenta con una inversión de 80 millones de dólares y una producción instalada de 24 MW. Tras la revisión de noticias, se identificaron los siguientes manifestantes: vecinos, ambientalistas nacionales, trabajadores y municipios. El conflicto inicia en 2009 y tiene su momento de mayor algidez en 2010. Al mismo tiempo, los manifestantes aludieron motivos relacionados al agua, problemas relacionados a la economía y el desarrollo local y afectación a la naturaleza.
1550;Central Termoeléctrica Pacífico;La Central Termoeléctrica Pacífico es un proyecto aprobado en mayo de 2011. Cuenta con una inversión de 750 millones de dólares y una potencia instalada de 350 MW. El titular corresponde a Río Seco S.A. Los actores identificados en las noticias relativas al conflicto corresponden a pueblos originarios, vecinos, estudiantes, ambientalistas nacionales y trabajadores, además de municipios. Según se desprende de las noticias analizadas, los manifestantes alegan en contra de asuntos relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza y afectación a la salud. El total de manifestantes se encuentran en contra del proyecto.
825;Proyecto Central Hidroeléctrica Cuervo;El proyecto Central Hidroeléctrica Cuervo, en la comuna de Aysén y a nombre de titular Energía Austral SpA, presentó una inversión de 733 millones de dólares y 640 MW de potencia instalada. El proyecto, tal como indica el nombre de la ficha presentada al SEIA, cuenta con una central hidroeléctrica de embalse. El proyecto se presentó en agosto de 2009 y fue calificado en agosto del mismo año, siendo desistido por el titular. Los actores involucrados en las manifestaciones publicadas por medios digitales corresponden a pueblos originarios, vecinos y ambientalistas nacionales. Según se registró, en el año 2007 las manifestaciones dieron comienzo en el ámbito público. Los motivos de manifestación corresponden a temas relacionadas a problemas de economía y desarrollo local, afectación a la naturaleza y asuntos técnicos o legales. Todos los actores involucrados se manifestaron en contra del proyecto.
843;Central Hidroelectrica Maqueo;La Central Hidroelectrica Maqueo, según estipula la ficha técnica del SEIA, corresponde a un proyecto que contempla una central hidroeléctrica de embalse, ubicada en la comuna de Lago Ranco. El proyecto fue desistido en junio de 2009 por el titular, y cuenta con una inversión de 1.000 millones de dólares y una producción instalada de 400 MW. También, las obras contemplan la construcción de una línea de transmisión. Tras la revisión de noticias, se identificaron los siguientes manifestantes: pueblos originarios, estudiantes y ambientalistas nacionales. El conflicto inicia en 2007 y tiene su momento de mayor algidez el mismo año. Al mismo tiempo, los manifestantes aludieron motivos relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza y transgresión a pueblos originarios.
