ID Conflicto;Nombre de proyecto en conflicto;Descripción
769;Central de Energía Renovable No Convencional (ERNC) Tagua Tagua;La Central de Energía Renovable No Convencional Tagua Tagua, ubicada en la comuna de Pichidegua y a titular del Consorcio Energético Nacional S.A., presentó una inversión de 95 millones de dólares y 35 MW de potencia instalada. El proyecto, tal como indica el nombre de la ficha presentada al SEIA, cuenta con una central productora de energía mediante biomasa. El proyecto se presentó en agosto de 2010 y fue calificado en enero de 2012, siendo rechazado por el organismo regulador. Los actores involucrados en las manifestaciones publicadas por medios digitales corresponden a vecinos, ambientalistas nacionales, trabajadores y municipios, además de científicos y académicos. Según se registró, en el año 2010 las manifestaciones dieron comienzo en el ámbito público. Los motivos de manifestación corresponden a temas relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza y salud de habitantes cercanos al proyecto, además de cuestiones técnicas o legales. Todos los actores involucrados se manifestaron en contra del proyecto.
1507;CENTRAL TERMOELÉCTRICA PIRQUENES (e-seia);La Central Termoeléctrica Pirquenes es un proyecto en calificación hasta la fecha de recolección de información desde el SEIA. Cuenta con una inversión de 82 millones de dólares y una potencia instalada de 50 MW. Según señala la ficha de proyecto en el SEIA, el proyecto consta de una central termoeléctrica, además de la construcción de una línea de transmisión y una subestación. El titular corresponde a S.W. Business S.A. Los actores identificados en las noticias relativas al conflicto corresponden a vecinos, ambientalistas nacionales y municipios. Según se desprende de las noticias analizadas, los manifestantes alegan en contra de asuntos relacionados al agua, afectación a la naturaleza y la salud de habitantes cercanos al proyecto, además de problemas relacionados a la reubicación de estas mismas personas. El total de manifestantes se encuentran en contra del proyecto.
742;Central Hidroeléctrica Neltume;El proyecto Central Hidroeléctrica Neltume, en la comuna de Panguipulli y a titular Empresa Nacional de Electricidad S.A. ENDESA, presentó una inversión de 781 millones de dólares y 490 MW de potencia instalada. El proyecto, tal como indica el nombre de la ficha presentada al SEIA, cuenta con una central hidroeléctrica de pasada, una línea de transmisión. El proyecto se presentó en febrero de 2010 y fue calificado en enero de 2016, siendo desistido por el titular. Los actores involucrados en las manifestaciones publicadas por medios digitales corresponden a pueblos originarios, vecinos, ambientalistas nacionales, ambientalistas internacionales y municipios. Según se registró, en el año 2007 las manifestaciones dieron comienzo en el ámbito público. Los motivos de manifestación corresponden a temas relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza y la salud de habitantes cercanos al proyecto, además de la transgresión de pueblos originarios y de reubicación. Todos los actores involucrados se manifestaron en contra del proyecto.
625;Central de Pasada Mediterráneo;La Central de Pasada Mediterráneo es un proyecto aprobado en marzo de 2014. Cuenta con una inversión de 400 millones de dólares y una potencia instalada de 210 MW. Según señala la ficha de proyecto en el SEIA, el proyecto consta de una central hidroeléctrica de pasada, además de la construcción de una línea de transmisión y una subestación. El titular corresponde a Mediterráneo S.A. Los actores identificados en las noticias relativas al conflicto corresponden a pueblos originarios, vecinos, ambientalistas nacionales e internacionales, trabajadores y municipios. Según se desprende de las noticias analizadas, los manifestantes alegan en contra de asuntos relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza, transgresión a pueblos originarios y asuntos relacionados a la reubicación de habitantes. El total de manifestantes se encuentran en contra del proyecto.
686;Minicentral de Pasada Itata;El proyecto Minicentral de Pasada Itata, en la comuna de Pemuco y a nombre de titular Eléctrica Puntilla S.A., presentó una inversión de 31 millones de dólares y 20 MW de potencia instalada. El proyecto, tal como indica el nombre de la ficha presentada al SEIA, cuenta con una central hidroeléctrica de pasada y una línea de transmisión. El proyecto se presentó en junio de 2011 y fue calificado en octubre de 2012, siendo aprobado por el organismo regulador. Los actores involucrados en las manifestaciones publicadas por medios digitales corresponden a vecinos, ambientalistas nacionales y trabajadores. Según se registró, en el año 2012 las manifestaciones dieron comienzo en el ámbito público. Los motivos de manifestación corresponden a temas relacionados al agua, problemas relacionados a la economía y el desarrollo local y afectación a la naturaleza. Todos los actores involucrados se manifestaron en contra del proyecto.
677;Proyecto Central Hidroeléctrica Pangui;El Proyecto Central Hidroeléctrica Pangui, según estipula la ficha técnica del SEIA, corresponde a un proyecto que contempla una central hidroeléctrica de pasada, ubicada en la comuna de curarrehue. El proyecto fue aprobado en abril de 2013 por el organismo regulador, y cuenta con una inversión de 21 millones de dólares y una producción instalada de 9 MW. También, las obras contemplan la construcción de una línea de transmisión. Tras la revisión de noticias, se identificaron los siguientes manifestantes: pueblos originarios, vecinos, trabajadores y municipios. El conflicto inicia en 2011 y tiene su momento de mayor algidez en 2013. Al mismo tiempo, los manifestantes aludieron motivos relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza, transgresión a pueblos originarios y cuestiones de reubicación.
488;Central Hidroeléctrica de Pasada El Rincón;La Central Hidroeléctrica de Pasada El Rincón es un proyecto desistido en octubre de 2013. Cuenta con una inversión de 24 millones de dólares y una potencia instalada de 11 MW. El titular corresponde a Ingeniería y Construcción Madrid S.A. Los actores identificados en las noticias relativas al conflicto corresponden a pueblos originarios, vecinos, ambientalistas nacionales, trabajadores y municipios. Según se desprende de las noticias analizadas, los manifestantes alegan en contra de asuntos relacionados a problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza, transgresión a pueblos originarios, afectación a la salud. El total de manifestantes se encuentran en contra del proyecto.
493;Central Hidroeléctrica Añihuerraqui;El proyecto Central Hidroeléctrica Añihuerraqui, en la comuna de Curarrehue y a nombre de GTD Negocios S.A., presentó una inversión de 22 millones de dólares y 9 MW de potencia instalada. El proyecto, tal como indica el nombre de la ficha presentada al SEIA, cuenta con una central hidroeléctrica de pasada. El proyecto se presentó en noviembre de 2012 y fue calificado en julio de 2015, siendo aprobado por el organismo regulador. Los actores involucrados en las manifestaciones publicadas por medios digitales corresponden a pueblos originarios, vecinos, estudiantes, ambientalistas nacionales y municipios. Según se registró, en el año 2013 las manifestaciones dieron comienzo en el ámbito público. Los motivos de manifestación corresponden a temas relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza, transgresión a pueblos originarios y asuntos relacionados a reubicación de habitantes. Todos los actores involucrados se manifestaron en contra del proyecto.
600;Pequeñas Centrales Hidroeléctricas de Pasada Florín II y Florín III;Las Centrales Hidroeléctricas de Pasada Florín II y Florín III, según estipula la ficha técnica del SEIA, corresponde a un proyecto que contempla una central hidroeléctrica de pasada, ubicada en la comuna de Futrono. El proyecto fue catalogado como no calificado en abril de 2012 por el organismo regulador, y cuenta con una inversión de 54 millones de dólares y una producción instalada de 16, 5 MW. También, las obras contemplan la construcción de una línea de transmisión y una subestación. Tras la revisión de noticias, se identificaron los siguientes manifestantes: pueblos originarios, vecinos y ambientalistas nacionales. El conflicto inicia en 2013 y tiene su momento de mayor algidez en 2014. Al mismo tiempo, los manifestantes aludieron motivos relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza y transgresión a pueblos originarios
547;Mini Central de Pasada Huenteleufu Mini Central Huenteleufu;La Mini Central de Pasada Huenteleufu es un proyecto aprobado en julio de 2013. Cuenta con una inversión de 21 millones de dólares y una potencia instalada de 6,7 MW. El titular corresponde a Trans Antartic Energía S.A. Los actores identificados en las noticias relativas al conflicto corresponden a pueblos originarios, vecinos, ambientalistas nacionales, además de agricultores y empresarios turísticos. Según se desprende de las noticias analizadas, los manifestantes alegan en contra de asuntos relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza, transgresión de pueblos originarios y asuntos relacionados a la reubicación de habitantes. El total de manifestantes se encuentran en contra del proyecto.
553;Central El Canelo San José .;La Central El Canelo San José, según estipula la ficha técnica del SEIA, corresponde a un proyecto que contempla la construcción de una central de pasada, ubicada en la comuna de San José de Maipo. El proyecto fue aprobado en agosto de 2014 por el organismo regulador, y cuenta con una inversión de 50 millones de dólares y una producción instalada de 16 MW. Tras la revisión de noticias, se identificaron los siguientes manifestantes: vecinos, ambientalistas nacionales y científicos y académicos. El conflicto inicia en 2012 y tiene su momento de mayor algidez en 2013. Al mismo tiempo, los manifestantes aludieron motivos relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza y la salud de los habitantes, asuntos técnicos o legales, además de reubicación.
326;Central Energía Biomasa Mulchén;La Central Energía Biomasa Mulchén es un proyecto aprobado en noviembre de 2014. Cuenta con una inversión de 42 millones de dólares y una potencia instalada de 20 MW. Según señala la ficha de proyecto en el SEIA, el proyecto consta de una central de biomasa, además de la construcción de una línea de transmisión. El titular corresponde a Energía Pura S.A. Los actores identificados en las noticias relativas al conflicto corresponden a pueblos originarios, vecinos, ambientalistas nacionales y municipios . Según se desprende de las noticias analizadas, los manifestantes alegan en contra de asuntos relacionados al agua, afectación a la naturaleza, transgresión a pueblos originarios, afectación a la salud y asuntos relacionados a cuestiones técnicas o legales. El total de manifestantes se encuentran en contra del proyecto.
402;Modificación Central de Pasada Carilafquén-Malalcahuello;El proyecto Central de Pasada Carilafquén-Malalcahuello, en la comuna de Melipeuco y a nombre de Empresa Eléctrica CAREN S.A., presentó una inversión de 28 millones de dólares y 18 MW de potencia instalada. El proyecto, tal como indica el nombre de la ficha presentada al SEIA, cuenta con una central hidroeléctrica de pasada. El proyecto se presentó en julio de 2013 y fue calificado en marzo de 2014, siendo aprobado por el organismo regulador. Los actores involucrados en las manifestaciones publicadas por medios digitales corresponden a pueblos originarios, vecinos, ambientalistas nacionales e internacionales además de municipios. Según se registró, en el año 2014 las manifestaciones dieron comienzo en el ámbito público. Los motivos de manifestación corresponden a temas relacionados al agua, afectación a la naturaleza, transgresión a pueblos originarios y afectación a la salud. Todos los actores involucrados se manifestaron en contra del proyecto.
1492;Proyecto Hidroeléctrico de Pasada Agua Viva;El Proyecto Hidroeléctrico de Pasada Agua Viva, según estipula la ficha técnica del SEIA, corresponde a un proyecto que contempla una central hidroeléctrica de pasada, ubicada en la comuna de Mulchén. El proyecto no había sido calificado por el SEIA hasta el momento de recolección de información, cuenta con una inversión de 70 millones de dólares y una producción instalada de 31 MW. Tras la revisión de noticias, se identificaron los siguientes manifestantes: pueblos originarios, vecinos, ambientalistas nacionales y municipios. El conflicto inicia en 2014 y tiene su momento de mayor algidez el mismo año. Al mismo tiempo, los manifestantes aludieron motivos relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza, transgresión a pueblos originarios, afectación a la salud y cuestiones técnicas o legales.
1495;Central Hidroeléctrica Los Aromos;La Central Hidroeléctrica Los Aromos es un proyecto en calificación por el SEIA, al momento de la recolección de información. Cuenta con una inversión de 91 millones de dólares y una potencia instalada de 19,9 MW. Según señala la ficha de proyecto, las obras constan de una central hidroeléctrica de pasada y una línea de transmisión. El titular del proyecto corresponde a Minicentral Hidroeléctrica Saltos de los Andes S.A. Los actores identificados en las noticias relativas al conflicto corresponden a pueblos originarios, vecinos, estudiantes, ambientalistas nacionales, trabajadores y municipios. Según se desprende de las noticias analizadas, los manifestantes alegan en contra de asuntos relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza, transgresión a los pueblos originarios y asuntos relacionados a reubicación de habitantes cercanos. El total de manifestantes se encuentran en contra del proyecto.
374;Central Hidroeléctrica Doña Alicia;El proyecto Central Hidroeléctrica Doña Alicia, en la comuna de Curacautín y a nombre de titular Hidroeléctrica Doña Alicia Sociedad Anónima, presentó una inversión de 20 millones de dólares y 6,3 MW de potencia instalada. El proyecto, tal como indica el nombre de la ficha presentada al SEIA, cuenta con una central hidroeléctrica de pasada y una línea de transmisión. El proyecto se presentó en octubre de 2013 y fue calificado en abril de 2015, siendo rechazado por el organismo regulador. Los actores involucrados en las manifestaciones publicadas por medios digitales corresponden a pueblos originarios, vecinos, estudiantes, ambientalistas nacionales e internacionales, además de traajadores. Según se registró, en el año 2013 las manifestaciones dieron comienzo en el ámbito público. Los motivos de manifestación corresponden a temas relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza, transgresión a pueblos originarios y asuntos relacionados a la reubicación. Todos los actores involucrados se manifestaron en contra del proyecto.
1498;Central Hidroeléctrica Rucalhue;La Central Hidroeléctrica Rucalhue, según estipula la ficha técnica del SEIA, corresponde a un proyecto que contempla una central hidroeléctrica de embalse, ubicada en la comuna de Santa Bárbara. El proyecto fue aprobado en abril de 2016 por el organismo regulador, y cuenta con una inversión de 240 millones de dólares y una producción instalada de 90 MW. También, las obras contemplan la construcción de una línea de transmisión y una subestación. Tras la revisión de noticias, se identificaron los siguientes manifestantes: pueblos originarios, vecinos, ambientalistas nacionales y municipios. El conflicto inicia en 2013 y tiene su momento de mayor algidez el mismo año. Al mismo tiempo, los manifestantes aludieron motivos relacionados al agua, problemas relacionados a la economía y el desarrollo local, transgresión a pueblos originarios, y afectación a la salud de habitantes cercanos.
1502;Central Bioenergía Cabrero;La Central Bioenergía Cabrero es un proyecto en calificación al momento de la recolección de información. Cuenta con una inversión de 50 millones de dólares y una potencia instalada de 20 MW. Según señala la ficha de proyecto en el SEIA, el proyecto consta de una central generadora de energía mediante biomasa, además de la construcción de una línea de transmisión. El titular corresponde a Terra Cabrero S.A. Los actores identificados en las noticias relativas al conflicto corresponden a vecinos, trabajadores y municipios. Según se desprende de las noticias analizadas, los manifestantes alegan en contra de asuntos relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza y salud de habitantes cercanos al proyecto, cuestiones técnicas o legales, además de la reubicación de vecinos. El total de manifestantes se encuentran en contra del proyecto.
1574;Proyecto GNL Penco - Lirquén;El proyecto GNL Penco - Lirquén, en la comuna de Penco y a titular de Octopus LNG S.p.A., presentó una inversión de 150 millones de dólares y 0 MW de potencia instalada. El proyecto, tal como indica el nombre de la ficha presentada al SEIA, cuenta con un terminal marítimo de gas natural licuado (GNL) offshore del tipo isla. El proyecto se presentó en marzo de 2013 y fue calificado en noviembre del mismo año, siendo aprobado por el desistido por el titular. Los actores involucrados en las manifestaciones publicadas por medios digitales corresponden a vecinos, estudiantes, ambientalistas nacionales, trabajadores y municipios. Según se registró, en el año 2013 las manifestaciones dieron comienzo en el ámbito público. Los motivos de manifestación corresponden a temas relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza, transgresión a pueblos originarios, afectación a la salud, asuntos técnicos o legales, y de reubicación de habitantes. Todos los actores involucrados se manifestaron en contra del proyecto.
1581;Central Santa María;La Central Santa María, según estipula la ficha técnica del SEIA, corresponde a un proyecto que contempla una central termoeléctrica ubicada en la comuna de Coronel. El proyecto cuenta con una inversión de 700 millones de dólares y una producción instalada de 350 MW. Tras la revisión de noticias, se identificaron los siguientes manifestantes: pueblos originarios, vecinos, estudiantes, ambientalistas nacionales, ambientalistas internacionales, trabajadores y municipios. El conflicto inicia en 2012 y tiene su momento de mayor algidez en 2013. Al mismo tiempo, los manifestantes aludieron motivos relacionados al problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza y salud de habitantes cercanos al proyecto, además de asuntos técnicos o legales y de reubicación.
351;PARQUE EOLICO CHILOE;El proyecto Parque Eólico Chiloé corresponde a un complejo de producción y distribución de energía eléctrica, mediante la edificación de 42 aerogeneradores, una línea de distribución y una subestación. El titular del proyecto corresponde a ECOPOWER. Según indica el portal del SEIA, el proyecto consta con una inversión de 250 millones de dólares, y una potencia estimada de 101 MW. Con tres ingresos al SEIA, el 29 de septiembre de 2015 fue aprobado por el organismo fiscalizador, luego de dos ingresos previos, con calificaciones de Revocado (agosto de 2011) y Desistido (julio de 2013) , respectivamente. Tras la revisión de noticias en medios digitales, se considera como inicio de conflicto el año 2011, involucrando vecinos, trabajadores, municipios u organismos de administración pública y Senadores y Diputados. Los motivos de protesta están relacionados con el agua, economía y desarrollo, naturaleza, salud y reubicación de comunidades. Del total de actores identificados, todos se encuentran en contra del proyecto. 
291;CAMBIO TECNOLÓGICO CENTRAL TÉRMICA PARINACOTA;La modificación al proyecto Central Térmica Parinacota, en la comuna de Arica y titular a nombre de Marco Zavala Inostroza, presentó una inversión de 20 millones de dólares y 38 MW de potencia instalada. El proyecto, tal como indica el nombre de la ficha presentada al SEIA, cuenta con una central termoeléctrica, además de un grupo electrógeno. El proyecto se presentó en diciembre de 2013 y fue calificado en enero de 2014, siendo aprobado por el organismo regulador. Los actores involucrados en las manifestaciones publicadas por medios digitales corresponden a vecinos, estudiantes, ambientalistas nacionales e internacionales, además de municipios. Según se registró, en el año 2009 las manifestaciones dieron comienzo en el ámbito público. Los motivos de manifestación corresponden a temas relacionados al problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza y salud de habitantes cercanos. Todos los actores involucrados se manifestaron en contra del proyecto.
332;Optimización Central Termoeléctrica Bocamina Segunda Unidad;La optimización de la Central Termoeléctrica Bocamina Segunda Unidad, según estipula la ficha técnica del SEIA, corresponde a un proyecto que contempla una central termoeléctrica ubicada en la comuna de Coronel. El proyecto fue aprobado en abril de 2015 por el organismo regulador, y cuenta con una inversión de 20 millones de dólares y una producción instalada de 38 MW. También, las obras contemplan la construcción de una subestación. Tras la revisión de noticias, se identificaron los siguientes manifestantes: pueblos originarios, vecinos, ambientalistas nacionales e internacionales además de  trabajadores. El conflicto inicia en 2008 y tiene su momento de mayor algidez en 2012. Al mismo tiempo, los manifestantes aludieron motivos relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza, transgresión a pueblos originarios, afectación a la salud y cuestiones técnicas o legales.
163;Aprovechamiento Energético Biomasa Agrícola - Región de la Araucanía;El proyecto Aprovechamiento Energético Biomasa Agrícola es un proyecto aprobado en enero de 2016. Cuenta con una inversión de 85 millones de dólares y una potencia instalada de 30 MW. Según señala la ficha de proyecto en el SEIA, el proyecto consta de una central generadora de energía mediante biomasa. El titular corresponde a RAKUN SPA. Los actores identificados en las noticias relativas al conflicto corresponden a pueblos originarios, vecinos y municipios. Según se desprende de las noticias analizadas, los manifestantes alegan en contra de asuntos relacionados a la afectación del entorno natural, transgresión de pueblos originarios, afectación a la salud y cuestiones de reubicación. El total de manifestantes se encuentran en contra del proyecto.
1489;Central El Campesino;El proyecto Central El Campesino, en la comuna de Pemuco y a nombre de titular Central El Campesino S.A., presentó una inversión de 804 millones de dólares y 600 MW de potencia instalada. El proyecto, tal como indica el nombre de la ficha presentada al SEIA, cuenta con una central termoeléctrica, una línea de transmisión y una subestación. El proyecto se presentó en noviembre de 2014 y se encontraba aún en calificación al momento de la recolección de información. Los actores involucrados en las manifestaciones publicadas por medios digitales corresponden a vecinos, estudiantes, ambientalistas nacionales, trabajadores y municipios. Según se registró, en el año 2013 las manifestaciones dieron comienzo en el ámbito público. Los motivos de manifestación corresponden a temas relacionados al problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza y a la salud, además de cuestiones técnicas y legales. Todos los actores involucrados se manifestaron en contra del proyecto.
239;Actualización Infraestructura Energética Mejillones;La Actualización Infraestructura Energética Mejillones, según estipula la ficha técnica del SEIA, corresponde a un proyecto que contempla una central termoeléctrica ubicada en la comuna de Mejillones. El proyecto fue aprobado en junio de 2014 por el organismo regulador, y cuenta con una inversión de 1516 millones de dólares y una producción instalada de 760 MW. Tras la revisión de noticias, se identificaron los siguientes manifestantes: vecinos, ambientalistas nacionales, ambientalistas internacionales, trabajadores y municipios. El conflicto inicia en 2009 y tiene su momento de mayor algidez en 2013. Al mismo tiempo, los manifestantes aludieron motivos relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza y la salud de los habitantes.
110;Proyecto Hidroeléctrico Puesco-Momolluco (Central Puesco);El Proyecto Hidroeléctrico Puesco-Momolluco (Central Puesco) es un proyecto clasificado como no calificado en abril de 2015. Cuenta con una inversión de 90 millones de dólares y una potencia instalada de 19,8 MW. Según señala la ficha de proyecto en el SEIA, el proyecto consta de una central hidroeléctrica de pasada, una línea de transmisión y una subestación. El titular corresponde a Empresa Eléctrica Puesco SpA. Los actores identificados en las noticias relativas al conflicto corresponden a pueblos originarios, vecinos, ambientalistas nacionales y organismos del Estado. Según se desprende de las noticias analizadas, los manifestantes alegan en contra de asuntos relacionados a problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza, transgresión a pueblos originarios y cuestiones técnicas o legales. El total de manifestantes se encuentran en contra del proyecto.
111;PROYECTO HIDROELÉCTRICO PUESCO-MOMOLLUCO (Central Momolluco);El Proyecto Hidroeléctrico Puesco-Momolluco (Central Momolluco), en la comuna de Curarrehue y a nombre de titular Empresa Eléctrica Puesco SpA, presentó una inversión de 90 millones de dólares y 19,9 MW de potencia instalada. El proyecto, tal como indica el nombre de la ficha presentada al SEIA, cuenta con una central hidroeléctrica de pasada, además de una línea de transmisión y una subestación. El proyecto se presentó en febrero de 2015 y fue calificado en febrero del mismo año, siendo no admitido a calificación por el organismo regulador. Los actores involucrados en las manifestaciones publicadas por medios digitales corresponden a pueblos originarios, vecinos y ambientalistas nacionales. Según se registró, en el año 2015 las manifestaciones dieron comienzo en el ámbito público. Los motivos de manifestación corresponden a temas relacionados al agua, problemas relacionados a la economía y el desarrollo local, afectación a la naturaleza, transgresión a pueblos originarios y asuntos relacionados a cuestiones técnicas o legales. Todos los actores involucrados se manifestaron en contra del proyecto.
1576;Resbaloso Hidro;El proyecto Resbaloso Hidro, corresponde a un proyecto que contempla una central hidroeléctrica de pasada ubicada en la comuna de Curarrehue. El proyecto no se presentó al organismo regulador, al contar con menos de 3 MW de potencia instalada. No se dispone información de la inversión, ni tampoco la producción instalada en MW. Tras la revisión de noticias, se identificaron los siguientes manifestantes: pueblos originarios, vecinos y municipios. El conflicto inicia en 2015 y tiene su momento de mayor algidez el mismo año. Al mismo tiempo, los manifestantes aludieron motivos relacionados al agua, afectación a la naturaleza, pueblos originarios.
1579;Central Hidroeléctrica Maite;El proyecto Central Hidroeléctrica Maite, corresponde a un proyecto que contempla una central hidroeléctrica de pasada ubicada en la comuna de Curarrehue. El proyecto no se presentó al organismo regulador, al contar con menos de 3 MW de potencia instalada. No se dispone información de la inversión, ni tampoco la producción instalada en MW. Tras la revisión de noticias, se identificaron los siguientes manifestantes: pueblos originarios, vecinos y municipios. El conflicto inicia en 2015 y tiene su momento de mayor algidez el mismo año. Al mismo tiempo, los manifestantes aludieron motivos relacionados al agua, afectación a la naturaleza, pueblos originarios.
1484;Central Ciclo Combinado Los Rulos;El proyecto Central Ciclo Combinado Los Rulos, en la comuna de Limache y titular a nombre de Cerro el Plomo S.A., presentó una inversión de 594 millones de dólares y 540 MW de potencia instalada. El proyecto, tal como indica el nombre de la ficha presentada al SEIA, cuenta con una central termoeléctrica, una línea de transmisión y una subestación. El proyecto se presentó en febrero de 2015 y se encontraba en calificación al momento de la recolección de datos desde el SEIA. Los actores involucrados en las manifestaciones publicadas por medios digitales corresponden a vecinos, ambientalistas nacionales y municipios. Según se registró, en el año 2014, las manifestaciones dieron comienzo en el ámbito público. Los motivos de manifestación corresponden a temas relacionados al agua, afectación al entorno natural y la salud de habitantes cercanos al proyecto. Todos los actores involucrados se manifestaron en contra del proyecto.
1580;PMGD Pintoresco;El proyecto PMGD Pintoresco, según estipula la ficha técnica del SEIA, corresponde a un proyecto que contempla una central hidroeléctrica de pasada, ubicada en la comuna de Concón. El proyecto no se presentó al SEIA, al tener menos de 3 MW de producción, no contando con información respecto a la inversión y la producción instalada en MW. Tras la revisión de noticias, se identificaron a pueblos originarios como manifestantes en contra del proyecto. El conflicto inicia en 2015, según lo revisado en medios digitales. Al mismo tiempo, los manifestantes aludieron motivos relacionados al agua, afectación al entorno natural y transgresión a pueblos originarios.
1578;Central de Gas Natural Aconcagua;La Central de Gas Natural Aconcagua es un proyecto aprobado en 2015. Cuenta con una inversión de 200 millones de dólares y una potencia instalada de 77 MW. El titular corresponde a ENAP  Refinerías. Los actores identificados en las noticias relativas al conflicto corresponden a vecinos, ambientalistas nacionales y municipios. Según se desprende de las noticias analizadas, los manifestantes alegan en contra de asuntos relacionados al problemas relacionados a la economía y el desarrollo local, afectación al entorno natural y a la salud de los habitantes cercanos. El total de manifestantes se encuentran en contra del proyecto.
80;ADECUACIÓN CENTRAL HIDROELÉCTRICA SAN PEDRO;El proyecto Adecuación Central Hidroeléctrica San Pedro, en la comuna de Panguipulli y titular a nombre de Colbún S.A., presentó una inversión de 650 millones de dólares y 144 MW de potencia instalada. El proyecto, tal como indica el nombre de la ficha presentada al SEIA, cuenta con una central hidroeléctrica de embalse, además de una línea de transmisión. El proyecto se presentó en junio de 2015 y en agosto de 2015 fue clasificado como no calificado. Los actores involucrados en las manifestaciones publicadas por medios digitales corresponden a pueblos originarios, vecinos, ambientalistas nacionales, trabajadores y municipios. Según se registró, en el año 2007 las manifestaciones dieron comienzo en el ámbito público. Los motivos de manifestación corresponden a temas relacionados al agua, afectación a la naturaleza, transgresión a pueblos originarios y cuestiones técnicas o legales. Todos los actores involucrados se manifestaron en contra del proyecto.
1472;60 MW Sistema de Almacenamiento de Energía BESS-Guacolda;El proyecto de actualización Sistema de Almacenamiento de Energía BESS-Guacolda, según estipula la ficha técnica del SEIA, corresponde a un proyecto que contempla una central termoeléctrica ubicada en la comuna de Copiapó. El proyecto de actualización seguía en calificación a la fecha de recolección de información, y cuenta con una inversión de 70 millones de dólares y una producción instalada de 200 MW. También, las obras contemplan la construcción de una línea de transmisión y una subestación. Tras la revisión de noticias, se identificaron los siguientes manifestantes: vecinos, ambientalistas nacionales e internacionales, trabajadores y municipalidades. El conflicto inicia en 1990 y tiene su momento de mayor algidez en 2014. Al mismo tiempo, los manifestantes aludieron motivos relacionados al agua, afectación a la naturaleza y salud de habitantes cercanos al proyecto.
;;
